번호,주제분류,문화시설명,문화시설주소,위도,경도,전화번호,팩스번호,홈페이지,관람시간,관람료,휴관일,개관일자,객석수,대표이미지,기타사항,시설소개,무료구분,지하철,버스정거장,YELLOW,GREEN,BLUE,RED,공항버스
55.0,도서관,서울특별시교육청 종로도서관,서울특별시 종로구 사직로9길 5,37.57630701,126.9686207,02-721-0707,,http://jnlib.sen.go.kr/,,,"매월 둘째, 넷째 월요일,공휴일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=2d05200fc32a4d23a2c7942d385098a6&thumb=Y,,"<span style='font-size: 12pt;'>종로도서관은 정보화 사회를 선도하고 항상 시민과 호흡을 같이 하는 도서관이 되기 위해 다양한 자료와 정보를 수집하여 제공하고, 각종교육?문화 프로그램을 개발하여 지역 주민의 평생교육에 이바지하는 교육?문화 기관입니다. </span><br><br><div class='table01 mb_15'> <table summary='구분에 따라 이용시간에 제공한 표' width='700'> <caption><span style='font-size: 12pt;'>이용시간</span></caption> <colgroup> <col> <col> <col> <col></colgroup> <thead><tr> <th rowspan='2' scope='col'><br></th> <th colspan='2' scope='col'><span style='font-size: 12pt;'>하절기(3월~10월)</span></th> <th colspan='2' scope='col'><span style='font-size: 12pt;'>동절기(11월~2월)</span></th></tr> <tr> <th scope='col'><br></th><th scope='col'></th> <th scope='col'><br></th><th scope='col'></th></tr></thead> <tbody> <tr> <td class='c_bor'><span style='font-size: 12pt;'>문헌정보실</span></td> <td><span style='font-size: 12pt;'>09:00-22:00</span></td> <td><span style='font-size: 12pt;'>09:00-17:00</span></td> <td><span style='font-size: 12pt;'>09:00-22:00</span></td> <td class='no_rborder'><span style='font-size: 12pt;'>09:00-17:00</span></td></tr> <tr> <td class='c_bor'><span style='font-size: 12pt;'>디지털자료실</span></td> <td><span style='font-size: 12pt;'>09:00-18:00</span></td> <td><span style='font-size: 12pt;'>09:00-17:00</span></td> <td><span style='font-size: 12pt;'>09:00-18:00</span></td> <td class='no_rborder'><span style='font-size: 12pt;'>09:00-17:00</span></td></tr> <tr> <td class='c_bor'><span style='font-size: 12pt;'>자율학습실</span></td> <td><span style='font-size: 12pt;'>07:00-23:00</span></td> <td><span style='font-size: 12pt;'>07:00-22:00</span></td> <td><span style='font-size: 12pt;'>08:00-23:00</span></td> <td class='no_rborder'><span style='font-size: 12pt;'>08:00-22:00</span></td></tr></tbody></table></div> <h4><span style='font-size: 12pt;'>휴관일</span></h4> <dl class='jongno_01'> <dd><b><span style='font-size: 12pt;'>정기휴관일 : </span></b><span style='font-size: 12pt;'>매월 둘째, 넷째 월요일  </span></dd><dd><b><span style='font-size: 12pt;'>법정공휴일 : </span></b><span style='font-size: 12pt;'>국경일, 정부지정 공휴일  </span></dd><dd><b><span style='font-size: 12pt;'>임시휴관일 : </span></b><span style='font-size: 12pt;'>도서관 운영상 도서관장이 필요하다고 지정한 날</span></dd></dl>",유료,,,,,,,
56.0,기타,올림픽기념국민생활관,서울 종로구 성균관로 91 국민생활관,37.59046055,126.9987986,02-745-6701,02-745-6706,https://www.ijongno.co.kr/front/main/11,,유료,정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=c09fdb30b7494cb5822b40777840e4c6&thumb=Y,,"<div><span style='font-size: 12pt;'>수영장 - 인체에 무해한 친환경 인공 해수풀 시스템으로 최고의 수질관리와 더불어 체계적인 영법강습 프로그램 제공으로 주민들의 건강과 풍요로운 삶을 위해 최선을 다하고 있습니다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 12pt;'>헬스장 - 헬스장은 넓은 실내공간과 4층 위치하여 탁 트인 전망, 다양한 최신식 기구구비로 강북 최고의 시설을 갖추고 있으며, inbody720을 비치하여 체성분검사를 통하여 맞춤형 운동 프로그램을 제공하고 있습니다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 12pt;'>대체육관 - 대체육관은 높은 천정과 넓은 실내공간으로 쾌적한 운동 환경을 제공하고 있으며, 탁구(7테이블), 배드민턴(7코트), 축구, 농구, 인라인, 티볼 야구 등 다양한 프로그램을 진행 하고 있습니다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 12pt;'>배드민턴전용구장 - 2016년 5월 1일 개관한 종로구배드민턴전용경기장은 총 4개의 코트와 주봉 배드민턴 전용 코트 매트 (BWF 공식 승인 배드민턴 코트 매트) 및 최신식 냉,난방시설을 갖추고 주민 여러분께 다양한 혜택을 드리고자 노력하고 있습니다.</span></div>",유료,,,,,,,
60.0,미술관,국립현대미술관 서울,서울특별시 종로구 삼청로 30,37.57862803,126.980088,02-3701-9500,02-3701-9529,http://www.mmca.go.kr,"화, 목, 금, 일 10:00 ~ 18:00, 수, 토 10:00 ~ 21:00(야간개장 오후 6~9시 무료관람)","통합입장권 4,000원",1월 1일,2013년 11월 13일,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=5c8fe38cb24f4b17b45f4b520ed6a139&thumb=Y,,"<div><span style='font-size: 14pt;'>국립현대미술관 서울관은 민현준 건축가에 의해 설계되어 '문화의 거리' 삼청로에 2013년 11월 개관하였습니다. 서울관 부지는 조선시대 소격서, 종친부, 규장각, 사간원이 있던 자리로서 한국 전쟁 후에는 국군수도통합병원, 기무사 등이 위치했던 역사적 유래를 가진 정치, 문화의 중심지입니다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 14pt;'>국립현대미술관 서울관은 전시동 및 교육동을 비롯하여 디지털정보실, 멀티프로젝트홀, 영화관 등 다양한 시설을 갖춘 복합문화예술센터입니다. 현대미술의 흐름을 한 눈에 볼 수 있는 다채로운 전시와 영화, 공연, 교육 등을 통해 다양한 장르의 문화예술을 만나보실 수 있습니다. 또한 마당으로 둘러싸인 서울관은 옛 기무사 건물과 종친부가 조화를 이루고, 멀리 겸재 정선의 인왕제색도 안에 담긴 인왕산의 모습도 감상하실 수 있습니다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 14pt;'>어렵게만 느껴졌던 동시대 현대미술을 누구나 즐길 수 있는 곳, 국립현대미술관 서울관에서 문화예술 향유의 즐거움을 느껴보시기 바랍니다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 14pt;'>□<b> 문화시설</b></span></div><div><span style='font-size: 14pt;'>- 디지털 정보실</span></div><div><span style='font-size: 14pt;'>서울관 디지털정보실은 디지털도서관과 디지털아카이브로 구성되어 있습니다. 디지털도서관에는 미술 관 출판물, 현대미술 관련 단행본 및 전시도록, 연속간행물, 전자책, 웹DB 등이 소장되어 있으며, 디지털아카이브에는 국립현대미술관의 발자취를 더듬어보는 상설전시 및 특별전시가 마련되어 있습니다.</span></div><div><span style='font-size: 14pt;'>- 멀티프로젝트홀</span></div><div><span style='font-size: 14pt;'>다원예술, 전시, 퍼포먼스, 교육 등 다채로운 문화예술 행사가 펼쳐지는 공간입니다. 여러 장르가 융복합 되는 현대미술의 다양한 예술적 표현이 가능하도록 하였습니다.</span></div><div><span style='font-size: 14pt;'>- 영화관</span></div><div><span style='font-size: 14pt;'>총 120여석 규모의 국립현대미술관 서울관 영화관에서는 예술영화, 실험영화, 국제영화제 등 다양한 프로그램이 진행되고 있습니다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 14pt;'>□ <b>편의시설</b></span></div><div><span style='font-size: 14pt;'>- 아트존</span></div><div><span style='font-size: 14pt;'>서울관 1층 아트존에서는 조각, 사진, 드로잉, 판화, 공예(도예, 장신구, 섬유, 금속 등)와 디자인 상품 및 디자인 가구 등 총 500여종 이상의 오리지널 작품이 전시, 판매되고 있습니다. 그 외에도 다양한 아트상품과 문화 기념품을 만나보실 수 있습니다.</span></div><div><span style='font-size: 14pt;'>- 카페테리아</span></div><div><span style='font-size: 14pt;'>전시장 내부에 위치한 휴게공간으로, 미술관 이미지에 부합하는 특화된 샐러드, 파스타, 파니니 등의 메뉴를 제공합니다.</span></div><div><span style='font-size: 14pt;'>- 푸드코트</span></div><div><span style='font-size: 14pt;'>합리적인 가격에 누구나 즐길 수 있는 비빔밥, 불고기, 육개장 등 다양한 메뉴의 식음료가 준비되어 있습니다.</span></div><div><span style='font-size: 14pt;'>- 북카페 오설록</span></div><div><span style='font-size: 14pt;'>서울관 외부 마당과 아름다운 삼청동 길이 훤히 보이는 탁 트인 전망을 자랑하는 복합 차 문화 공간입니다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 14pt;'>□<b> 위치안내</b></span></div><div><span style='font-size: 14pt;'>지하철 3호선 : 안국역 1번 출구 광화문 방향</span></div><div><span style='font-size: 14pt;'>지하철 5호선 : 광화문역 2번 출구 삼청로 방향</span></div>",유료,,,,,,,
61.0,문화원,종로문화원,서울특별시 종로구 율곡로5 (사간동 122-4),37.5761054,126.9803283,02-2148-4087-8,02-731-0791,http://jongno.kccf.or.kr,,,정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=7e74ff794568405eaad8bc8caef134f1&thumb=Y,,"<div><span style='font-size: 12pt;'>[문화원 현황]</span></div><div><span style='font-size: 12pt;'>종로문화원은 지역사회의 정신문화계도 및 문화진흥을 목적으로 하는 특수법인단체로 지역문화를 발전시키기 위해 운영되고 있습니다. 또한 3?1 만세의 날 거리축제, 종로전국청소년국악경연대회, 어르신문화프로그램, 월간 종로문화 발간, 향토사료집 발간, 종로문화대학, 제1,2차 지방문화탐방, 종로이야기강좌 등의 다양한 문화행사를 진행하고 있습니다.</span></div><div><span style='font-size: 12px;'><br></span></div><div><span style='font-size: 12pt;'>[설립목적]</span></div><div><span style='font-size: 12pt;'>지역고유문화의 계발?보급?보존?전승 및 선양</span></div><div><span style='font-size: 12pt;'>향토사의 발굴?조사?연구 및 사료의 수집, 보존</span></div><div><span style='font-size: 12pt;'>지역문화 행사의 개최</span></div><div><span style='font-size: 12pt;'>문화에 관한 자료의 수집?보존 및 보급</span></div><div><span style='font-size: 12pt;'>지역 전통문화의 국내?외 교류</span></div><div><span style='font-size: 12pt;'>지역 문화에 대한 사회교육활동</span></div><div><span style='font-size: 12pt;'>지역 환경보존 등 지역사회 발전을 위한 문화활동</span></div><div><span style='font-size: 12pt;'>지역 문화의 창달을 위한 사업</span></div><div><span style='font-size: 12pt;'>기타 지역문화 발전에 기여할 수 있는 사업？</span></div>",무료,,,,,,,
62.0,도서관,서울특별시교육청 어린이도서관,서울특별시 종로구 사직로9길 7,37.57628582,126.9682319,02-731-2300,,http://childlib.sen.go.kr/,,,"매월 첫째, 셋째 월요일일요일을 제외한 법정공휴일(국경일)기타 관장이 필요하다고 인정하는 날",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=5de16fbb89cd482980d02aae57631de7&thumb=Y,,"<span style='font-size: 12pt;'>어린이 도서관은 1979년 5월 4일 세계 어린이의 해를 기념하여 설립된 우리나라에서 유일한 어린이 전용 공립도서관으로, 인왕산 자락의 사직공원 안에 있습니다. 국내에서 발행되는 어린이와 관련된 각종 사전, 컴퓨터, 각 교과목, 과학, 예술, 명작, 창작동화, 역사, 지리에 관련된 도서 등 유치원 및 초등학생을 위해 많은 자료가 비치되어 있습니다. 자유롭게 선택하여 이용할 수 있고 가정으로 대출하실 수 있습니다.</span>",유료,,,,,,,
71.0,공연장,광화문아트홀,서울특별시 종로구 인왕산로1길 21,37.57420982,126.964661,02-732-9392,,https://www.ijongno.co.kr/front/contents/141,,,공휴일*별도확인 필요,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100901&thumb=Y,,"<p>광화문아트홀은 종로문화체육센터내에 위치한 공연장입니다.(총면적 445.63제곱미터)</p><p><br></p><p>객석수 : 382석(1층 320, 2층 62), 무대넓이 14m*8m, 높이 8.5m</p><p>무대시설 : 구동식 18조물</p><p>음향시설 : 음향믹스(24CH), 엠프 메인스피커 등</p><p>조명시설 : 조명콘솔(48CH),무빙라이트, 핀조명, 퍼넬, 엘립소이달 등</p><div><br></div>",무료,,,,,,,
73.0,공연장,극장동국,서울특별시 종로구 창경궁로 259,37.58455086,127.0000344,02-747-5296,,https://www.facebook.com/PalyDongGuk,,,정보없음,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=c9cd6204ac214b90bc998416668ea3c5&thumb=Y,,<div style='text-align: left;' align='left'><span style='font-size: 14pt;'>공연시설명 : 극장 동국<span style='white-space: pre; font-size: 14pt;'>	</span></span></div><div style='text-align: left;' align='left'><span style='font-size: 14pt;'>개관연도 : 2014년</span></div><div style='text-align: left;' align='left'><span style='font-size: 14pt;'>시설특성 : 민간(대학로)<span style='white-space: pre; font-size: 14pt;'>	</span></span></div><div style='text-align: left;' align='left'><span style='font-size: 14pt;'>객석수 : 총 82석</span></div><div style='text-align: left;' align='left'><span style='font-size: 14pt;'>공연장 수 : 1개<span style='white-space: pre; font-size: 14pt;'>	</span></span></div><div style='text-align: left;' align='left'><span style='font-size: 14pt;'>홈페이지 : www.facebook.com/PalyDongGuk</span></div><div style='text-align: left;' align='left'><span style='font-size: 14pt;'>주소 : 서울특별시 종로구 창경궁로 259</span></div><div style='text-align: left;' align='left'><span style='font-size: 14pt;'>주요시설 : 주차시설 주차시설 공영</span></div><div style='text-align: left;' align='left'><span style='font-size: 14pt;'>주소 : 서울특별시 종로구 창경궁로 185 창경궁주차</span></div>,무료,,,,,,,
79.0,도서관,한국사회과학도서관,서울특별시 종로구 인왕산로1길 25,37.57346325,126.9643571,02-767-9514,,http://www.kossda.or.kr/w11_01a.asp,,,"일요일, 공휴일, 근로자의 날(5/1), 개관기념일(5월 마지막주 토요일), 장서점검기간(연1회, 1~2월중), 기타 업무진행상 필요하다고 인정될 때",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100425&thumb=Y,"■ 대지 704평, 연건평 1,038평(지상5층, 지하1층)","<p><span style='font-size: 12pt;'>한국사회과학도서관은 사회과학자들의 연구를 지원하는 전문 정보센터 역할을 수행할 목적으로 ㈜에스콰이아 그룹의 고 이인표 명예회장께서 (재)에스콰이아학술문화재단을 통하여 1983년 5월에 설립되었습니다. </span></p><p><span style='font-size: 12pt;'><br></span></p><p><span style='font-size: 12pt;'> ■ 이용시간 안내 </span></p><table width='100%' border='1' cellspacing='0' cellpadding='3'><tbody><tr align='center'><td width='20%'><span style='font-size: 12pt;'>평일</span></td><td width='16%'><span style='font-size: 12pt;'>토요일</span></td><td width='16%'><span style='font-size: 12pt;'>매월 둘째 화요일</span></td><td width='16%'><span style='font-size: 12pt;'>매월 넷째 화요일</span></td><td width='32%' colspan='2'><span style='font-size: 12pt;'>동절기(1~2월)</span></td></tr><tr align='center'><td><span style='font-size: 12pt;'>자료열람실(2,3층)</span></td><td><span style='font-size: 12pt;'>09:00~18:00</span></td><td><span style='font-size: 12pt;'>09:00~15:00</span></td><td><span style='font-size: 12pt;'>09:00~16:30</span></td><td width='16%'><span style='font-size: 12pt;'>09:00~17:00</span></td><td width='16%'><span style='font-size: 12pt;'>변동사항 없음</span></td></tr><tr align='center'><td><span style='font-size: 12pt;'>개인연구실</span></td><td><span style='font-size: 12pt;'>09:00~20:00</span></td><td><span style='font-size: 12pt;'>09:00~18:00</span></td><td colspan='2'><span style='font-size: 12pt;'>변동사항 없음</span></td><td><span style='font-size: 12pt;'>09:00~18:00</span></td></tr></tbody></table><p><span style='font-size: 12pt;'> </span></p><p><span style='font-size: 12pt;'><br></span></p><p><span style='font-size: 12pt;'>■ 휴관일 : 일요일, 공휴일, 근로자의 날(5/1), 개관기념일(5월 마지막주 토요일), 장서점검기간(연1회, 1~2월중), 기타 업무진행상 필요하다고 인정될 때</span></p>",유료,,,,,,,
99.0,미술관,학고재,서울특별시 종로구 삼청로 50,37.58046546,126.9803168,02-720-1524,02-720-1527,http://www.hakgojae.com/,하절기(3월-11월)월-금: 오전 9시-오후 7시토: 오전 9시 ？ 오후 6시일: 휴관/전시 기간 중 무휴 오전 10시-오후 6시동절기(12월-2월) 월-토: 오전 10시-오후 6시일: 휴관/전시 기간 중 무휴 오전 10시-오후 6시,무료,일요일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=1eed58dfbb71445394a1461b3ffcacf5&thumb=Y,,"<div><span style='font-size: 12pt;'>1988년 개관한 학고재는 '學古創新'을 목표로 우리 전통미술의 아름다움과 가치를 진작시켜 왔다.</span></div><div><span style='font-size: 12pt;'>그 바탕 위에서 1996년 개관한 아트스페이스 서울은 새로움과 전의의 의미를 깊이 있게 하였다. 학고재와 아트스페이스 서울은 우리 고미술에서 현대미술까지 다양한 흐름에 깊은 관심을 갖고 활동을 펼쳐왔으며, 궁극적으로는 국제 미술계에 당당히 설 수 있는 작가를 발굴하고 지원하고 있다.</span></div>",무료,,,,,,,
102.0,박물관/기념관,국립고궁박물관,서울 종로구 효자로 12 국립고궁박물관,37.57659162,126.9749748,02-3701-7500,,https://www.gogung.go.kr/gogung/main/main.do,"평일 09:00~18:00주말, 공휴일 09:00~19:00",일반 2000원청소년 1000원,월요일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=cb018791a73b4756acfa9b1ea129b68d&thumb=Y,,"<span style='font-size: 12pt;'>광복 60주년을 맞아 2005년 8월 15일 경복궁 내에 있는 옛 국립중앙박물관 자리에 조선왕실의 보물을 한데 모아 전시해 놓은 국립고궁박물관이 화려한 스포트라이트를 받으며 개관했다. 문화재청은 1980년대 중반부터 창경원을 창경궁으로 복원하고, 일제에 의해 헐린 경복궁 전각들을 복원해나가기 시작했다. 그 과정에서 1992년에는 4대궁궐과 종묘, 능원 등에 흩어져 있던 궁중문화재를 모아 덕수궁에 궁중유물전시관을 개관하기도 했다. 하지만 덕수궁 내 석조전은 전시공간과 수장 공간이 턱없이 부족하고 규모조차 너무 작아 왕실문화를 홍보하고 연구 보존하는데 수많은 어려움에 부딪쳤고 이에 문화재청은 1993년 옛 국립중앙박물관 자리에 왕궁박물관을 개관하기로 결정하고 철저한 준비 끝에, 이번에 화려하게 개관을 하게 됐다. 이처럼 10년간의 긴 덕수궁 시대를 마치게 된 국립고궁박물관의 새 보금자리는 덕수궁 시대보다 전시공간은 3배, 수장 공간은 30배가 넓은 초대형 규모를 자랑하고 있고 이에 따라 4만여 점에 달하는 왕실문화재를 일반인들에게 널리 알리고 보존할 수 있는 확고한 기반을 갖추게 되었다.</span>",유료,,,,,,,
103.0,박물관/기념관,떡박물관,서울 종로구 돈화문로 71 인산빌딩,37.57489958,126.9906381,02-741-5447,02-741-7848,http://www.tkmuseum.or.kr/,평일 10:00~17:00일요일 12:00~17:00,일반 3000원초중고생 2000원,"일요일, 설날?추석 당일 휴관",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100461&thumb=Y,,"<span style='font-size: 12pt;'>■공간소개 도시인들과 자라나는 세대 및 외국인에게 사라져 가는 부엌살림 및 떡 기물과 음식들을 통해 우리 조상들의 지혜롭고, 슬기로웠던 삶의 모습과 숨결을 느낄 수 있는 체험의 공간이자 산교육의 공간이다. 단체견학 및 체험학습 </span><br>  <br><span style='font-size: 12pt;'>  ■ 단체견학 : 월요일 ~ 토요일 10:00 ~ 16:00 (30분소요) (20인이상 단체견학 예약 시 학예사 동행 설명) </span><br>  <br><span style='font-size: 12pt;'>  ■ 체험학습 : 월요일 ~ 토요일 10:00 ~ 15:00 - 체험내용 : 떡?부엌살림박물관 견학, 실습 및 시식 (2시간30분소요) - 참가비 : 유치원 ~고등학생(1가지 떡 실습 ) : 1만원 대학생(2가지 떡 실습) : 1만5천원 </span><br>  <br><span style='font-size: 12pt;'>  ■ 개장시간 : 월요일 ~ 토요일 10:00 ~ 18:00</span><br>  <br><span style='font-size: 12pt;'>  ■ 입장료 : 성인 3천원, 중?고생 2천원 (단체20인이상: 성인 2천원, 중고생 1천원) </span><br>  <br><span style='font-size: 12pt;'>  ■ 박물관 : 2층 부엌살림박물관 , 3층 떡박물관 </span><br>  <br><span style='font-size: 12pt;'>  ■ 휴관일 : 설날 / 추석</span>",유료,,,,,,,
110.0,기타,누하동 259,서울특별시 종로구 필운대로 27-4,37.57850118,126.968896,02-2231-2013,,https://www.instagram.com/pacf_ko/,,0,홈페이지 참조,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=3ad54bb0ffbc434f9a9c02ba57648ff6&thumb=Y,,"<div style='text-align: center;' align='center'><span style='font-size: 14pt;'>서울시는 기존에 '경복궁 서측 도시재생활성화계획구역' 내 공공한옥 '누하동 259'를 도시재생지원센터로 운영하며&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>주민소통 및 공동체 활성화 지원 장소로 이용해 오다 올해부터는 시민을 위한 전시, 워크숍 프로그램을 운영하는 공간으로 새롭게 문을 열었다</span></div>",무료,,,,,,,
113.0,미술관,노화랑,서울특별시 종로구 인사동길 54,37.57486032,126.9840857,02-732-3558,,http://www.rhogallery.com/,09:00 ~ 18:00,무료,"일요일, 공휴일(전시기간 제외)",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100346&thumb=Y,,<span style='font-size: 12pt;'>1977년 서울 인사동에서 송원화랑으로 출발하여 1996년 노화랑으로 명칭을 바꾼 노화랑은 20여년동안 한국 미술시장의 존립과 발전에 중요한 역할을 해 왔다. 미술문화 형성과 한국미술시장의 시작이라는 두가지 역할을 담당해 오면서 한국 근대미술을 주도해 온 작가들의 전시를 통해 대중으로부터 주목받게 되었으며 전통회화에서 젊은 작가들에 이르기까지 다양한 기획전을 마련하여 한국미술의 발전을 위한 지속적인 노력을 했다.</span>,무료,,,,,,,
214.0,기타,북촌문화센터,서울특별시 종로구 계동길 37,37.57908833,126.9862761,"02-741-1033, 02-2133-1371~2",,http://hanok.seoul.go.kr/,,,연중무휴,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000101144&thumb=Y,,"<span style='FONT-SIZE: 13px; FONT-FAMILY: &quot;Nanum Gothic&quot;, sans-serif; WHITE-SPACE: normal; WORD-SPACING: 0px; TEXT-TRANSFORM: none; FLOAT: none; FONT-WEIGHT: 400; COLOR: rgb(17,17,17); FONT-STYLE: normal; ORPHANS: 2; WIDOWS: 2; DISPLAY: inline !important; LETTER-SPACING: normal; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-style: initial; text-decoration-color: initial'>북촌의 역사와 가치, 그리고 우리의 전통문화를 알리며 북촌과 한국의 전통 주거문화에 대한 의미를 전하는 곳, 북촌문화센터! 주민과 국내외 방문객들에게 북촌의 의미를 전하고, 전통문화를 향유할 수 있는 프로그램을 제공하기 위하여 2002년 10월에 개관하여 운영되고 있다.</span><br style='FONT-SIZE: 13px; FONT-FAMILY: &quot;Nanum Gothic&quot;, sans-serif; WHITE-SPACE: normal; WORD-SPACING: 0px; TEXT-TRANSFORM: none; FONT-WEIGHT: 400; COLOR: rgb(17,17,17); FONT-STYLE: normal; ORPHANS: 2; WIDOWS: 2; LETTER-SPACING: normal; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-style: initial; text-decoration-color: initial'><br style='FONT-SIZE: 13px; FONT-FAMILY: &quot;Nanum Gothic&quot;, sans-serif; WHITE-SPACE: normal; WORD-SPACING: 0px; TEXT-TRANSFORM: none; FONT-WEIGHT: 400; COLOR: rgb(17,17,17); FONT-STYLE: normal; ORPHANS: 2; WIDOWS: 2; LETTER-SPACING: normal; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-style: initial; text-decoration-color: initial'><span style='FONT-SIZE: 13px; FONT-FAMILY: &quot;Nanum Gothic&quot;, sans-serif; WHITE-SPACE: normal; WORD-SPACING: 0px; TEXT-TRANSFORM: none; FLOAT: none; FONT-WEIGHT: 400; COLOR: rgb(17,17,17); FONT-STYLE: normal; ORPHANS: 2; WIDOWS: 2; DISPLAY: inline !important; LETTER-SPACING: normal; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-style: initial; text-decoration-color: initial'>북촌문화센터는 1921년 지어진 등록문화재 제229호 ‘서울 계동 근대 한옥’으로 구 민형기 가옥으로 알려졌다가 최근에 민형기의 부인인 유진경 가옥으로 고증이 진행되고 있다. 북촌 내에서는 흔히 '민재무관댁' 또는 '계동마님댁'으로 불리었다고 한다. 원래 안채, 바깥채, 앞행랑채, 뒷행랑채,사당 등으로 구성되어 있었지만 한옥 개보수 기준 조례에 의거해 최대한 한옥 원형을 보존하고 복원하는데 중점을 두어 개보수 되어 현재는 &lt;북촌가꾸기 사업&gt;의 일환으로 주민커뮤니티 및 방문객 안내센터 역할을 하고 있다.</span><br style='FONT-SIZE: 13px; FONT-FAMILY: &quot;Nanum Gothic&quot;, sans-serif; WHITE-SPACE: normal; WORD-SPACING: 0px; TEXT-TRANSFORM: none; FONT-WEIGHT: 400; COLOR: rgb(17,17,17); FONT-STYLE: normal; ORPHANS: 2; WIDOWS: 2; LETTER-SPACING: normal; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-style: initial; text-decoration-color: initial'><br style='FONT-SIZE: 13px; FONT-FAMILY: &quot;Nanum Gothic&quot;, sans-serif; WHITE-SPACE: normal; WORD-SPACING: 0px; TEXT-TRANSFORM: none; FONT-WEIGHT: 400; COLOR: rgb(17,17,17); FONT-STYLE: normal; ORPHANS: 2; WIDOWS: 2; LETTER-SPACING: normal; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-style: initial; text-decoration-color: initial'><span style='FONT-SIZE: 13px; FONT-FAMILY: &quot;Nanum Gothic&quot;, sans-serif; WHITE-SPACE: normal; WORD-SPACING: 0px; TEXT-TRANSFORM: none; FLOAT: none; FONT-WEIGHT: 400; COLOR: rgb(17,17,17); FONT-STYLE: normal; ORPHANS: 2; WIDOWS: 2; DISPLAY: inline !important; LETTER-SPACING: normal; BACKGROUND-COLOR: rgb(255,255,255); TEXT-INDENT: 0px; font-variant-ligatures: normal; font-variant-caps: normal; -webkit-text-stroke-width: 0px; text-decoration-style: initial; text-decoration-color: initial'>‘홍보 전시관’은 원래 뒷행랑채였던 공간으로 현재는 북촌의 역사와 가치를 홍보하는 자료를 전시하고 있다. 북촌 보존의 중요성을 알리는 영상물 을 상영하고, 북촌 내의 문화재와 북촌에서 진행되는 전통문화체험 등 북촌에 대한 다양한 정보를 얻을 수 있다. 홍보전시관 앞쪽으로 위치한 ‘안 채’는 사무실과 회의실 및 전통문화강좌의 강의실로 사용되고 있으며, 주민들이 쉬어갈 수 있는 ‘사랑방’도 멋스럽게 마련되었다. 안채 뒤로 마련된 아담한 ‘정자’는 원래 사당이었던 것을 휴식공간으로 제공해 단아한 한옥의 정취를 느끼며 차 한 잔 나누는 여유를 느낄 수 있는 곳이다. 정자를 돌아 안쪽으로 자리한 ‘별당’은 주민들을 위한 사랑방으로 운영되고 있으며, ‘대청’은 전통문화를 향유할 수 있는 기회를 제공하기 위한 체험프로그램의 장소로 사용하고 있다.</span>",무료,,,,,,,
