번호,주제분류,문화시설명,문화시설주소,위도,경도,전화번호,팩스번호,홈페이지,관람시간,관람료,휴관일,개관일자,객석수,대표이미지,기타사항,시설소개,무료구분,지하철,버스정거장,YELLOW,GREEN,BLUE,RED,공항버스
400.0,박물관/기념관,우면산관문사,서울특별시 서초구 바우뫼로7길 111,37.47375033,127.0222823,02-3460-5300,,www.gwanmunsa.co.kr,10:00~17:00,무료,"월요일 및 설추석, 박물관 특별전준비기간",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=61d1d1aabd37424895c90f1a8f9f86df&thumb=Y,,"<span style='font-size: 14pt;'>관문사 성보박물관은 1600년 한국불교문화 유산 가운데 불교전적을 중심으로 전시 운영되고 있다. 불경은 부처님과 역대 조사들의 가르침이 생생하게 전해오는 소중한 법보(法寶)이자 불교정신문화의 위대한 유산들이다. 2000년 4월 개관 당시 성보박물관은 한국과 중국, 동남아시아의 불교유물 등을 전시하였으나 2005년 부터는 보다 전문적인 박물관으로서의 기능과 연구 활동을 위해 불교전적 전문박물관으로서 탈바꿈하였다. 관문사에는 현재 보물 960호 묘법연화경 권 1~3, 4~7, 보물 962호 묘법연화경 4~7, 보물 963호 대방광원각약소주경, 보물 964호 대방광불화엄경소 권41, 보물965호 육경합부, 966호 지장보살본원경&lt;권 상?중?하&gt; 등의 국가지정문화재와 조선시대 감지은니 묘법연화경 등 신도와 관계 학자들이 기증한 고려와 조선시대 간행된 불교전적 500여점과 자료와 함께 중국, 일본, 미얀마, 티벳, 몽고에서 간행된 불경이 소장되어 있다. 이밖에 성보박물관에는 삼국시대부터 조선시대는 물론 중국 의 각 시대별 와당 수백점과 불상, 불화, 다도관련 도자기 등 다양한 유물이 수장되어 있어 명실상부한 종합 불교 박물관으로서의 면모를 갖추고 있다.</span>",무료,,,,,,,
401.0,박물관/기념관,동덕여자대학교 박물관,서울특별시 성북구 화랑로13길 60,37.60681483,127.0411763,02-940-4232,,http://dongdukrenaissancehall.com/museum/index.php,월~금 10:30~16:00,무료,방학중 휴관,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100237&thumb=Y,,"<span style='font-size: 14pt;'>본 대학 박물관은 1977년 5월 27일에 개관하였습니다. 1998년 3월에는 여성학 박물관으로 특성화를 도모하여 전시실을 확장하고 여성사 관련 유물을 집중적으로 수집하였습니다. 그리하여 본 박물관은 여성 의류, 장신구류, 기타 생활 자료 등 여성사 관련 유물을 다량 소장하고 있으며, 또한 도자기, 서화, 탁본 등의 유물을 보유하고 있습니다.   본 박물관은 2004년 무렵부터 소장 유물을 체계적으로 정리하고 박물관 기능을 확대하려는 노력을 하고 있습니다. 소장 유물 및 자료를 전산화하는 작업을 지속적으로 추진하고 있으며, 소장 유물과 전통 문화를 체계적으로 정리해가는 연구 기능을 강화하기 위한 노력을 기울이고 있습니다. 또한 소식지 발행, 문화 강좌 등을 정기적으로 시행하고 있으며, 많은 사람들이 찾는 문화 공간으로 가꾸기 위한 여러 방안들을 강구하고 있습니다.   또한 본 박물관은 100년의 전통을 가진 동덕의 학교사와 관련된 서적, 유물 및 사진을 다수 보유하고 있으며, 1908년에 제작된 동덕여자의숙 태극기, 춘강 조동식 선생의 유품을 비롯하여 학교 역사를 생생하게 보여주는 많은 자료를 보관하고 있습니다. 박물관에서는 동덕의 역사 자료를 통하여 우리 나라 여성 교육사를 정리하고, 교수, 학생, 직원, 동문 등 모든 동덕인이 학교의 역사와 전통에 자긍심과 자부심을 갖게 하기 위한 방안도 모색하고 있습니다.   이러한 노력의 일환으로 새롭게 문을 연 홈페이지가 알찬 지식과 정보를 제공하고 우리 문화를 아끼는 많은 분들이 만날 수 있는 문화 공간이 될 수 있도록 하겠습니다.</span>",무료,,,,,,,
419.0,박물관/기념관,숙명여자대학교 박물관,서울특별시 용산구 청파로47길 99,37.54383249,126.9654584,02-710-9134,,https://home.sookmyung.ac.kr/sites/museum/index.do,"월~토 오전10시~오후5시 (일요일, 공휴일은 휴관)",무료,"주말, 공휴일, 숙명여대 창학기념일(5월 22일)",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100299&thumb=Y,,"<span style='font-size: 14pt;'>숙명여자대학교박물관은 숙명여자대학교가 수집, 소장해온 300여점 유물을 토대로 하여 1971년 6월 10일 개관하였다. 숙명여자대학교 박물관은 문화, 예술, 고고학, 인류학, 민족학, 특히 한국의 여성생활사 연구에 중점을 두고 있으며 지속적으로 유물을 수집, 관리하고 있다. 또한 교육기능의 강화를 위해 1984년 박물관 특설교육원을 설치하였다. 1995년, 고 김경애 동문이 기증해 주신 기금을 기반으로 2003년 박물관을 신축하여 숙명르네상스플라자의 중심이 되었다. 현재의 박물관은 소장해온 명품들의 상설전시와 기증자전시, 현대미술품전시로 2004년 5월 11일 개관하였다.</span>",무료,,,,,,,
420.0,박물관/기념관,이화여고 100주년기념관,서울특별시 중구 정동길 26,37.5662346,126.9706952,02)777-4257~8,,www.ewha.hs.kr,,,공연 및 행사별 상이,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100536&thumb=Y,,"정동극장 맞은편에 들어서는 이화여고 100주년 기념관은 1층 319석(장애인석 6석 포함), 2층 111석 등 총 430석 규모의 극장으로 이화여고 동창들의 기금으로 건립됐다. 전시공간인 갤러리, 세미나실, 카페 등의 문화시설을 함께 갖추고 있다.",유료,,,,,,,
434.0,박물관/기념관,이화여자대학교 자연사박물관,서울특별시 서대문구 이화여대길 52,37.56446452,126.9502888,02-3277-4700,,http://cms.ewha.ac.kr/user/indexMain.action?siteId=nhm,10:00~16:00,무료,"일요일, 공휴일 휴관",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100178&thumb=Y,,"<div style='text-align: center;' align='center'><span style='font-size: 14pt;'>연건축면적 1,980㎡에 57,000여 점의 유물을 소장한 국내 최초의 자연사박물관이다. 대학에서 소장하고 있는 생물과학?지구과학 관련학과의 자료 1,200종 2,000여 점을 진열</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>해놓았다. 1969년 11월 20일 개관하여 1973년 12월 연면적 462㎡의 미술관 4층 전시실로 옮겼으며, 1997년 3월 자연사연구소를 세우고 같은 해 5월 29일 새로 지은 자연사</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>박물관으로 옮겼다. 소장품은 주로 동물?식물?지구과학 표본으로, 천연기념물, 국제보호조, 특산종, 희귀종, 신종 표본 등 희귀품이 많다. 종류별로는 광물 82종 604점, 암석</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>151종 949점, 화석 183종 556점, 식물 1,205종 7,404점, 무척추동물 2,626종 43,051점, 척추동물 723종 4,910점으로 총 4,970종 57,474점에 이른다. 박물관은 상설전시실?기</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>획전시실?디오라마실을 비롯하여 각각 지질표본실?액침표본실?건조표본실로 쓰이는 3개의 수장고, 자연사연구소 등으로 이루어져 있다. 상설전시실은 식물?곤충?무척추?척추?</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>지구 코너로 나뉜다. 이 중 식물코너에는 해조류를 포함한 각종 식물표본이 생태 사진 및 모형과 함께 전시되어 있고, 곤충코너에는 곤충표본이 계통에 따라 설명 패널과 함</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>께 전시되어 있다. 무척추코너에는 원생동물에서 척색동물에 이르는 각 동물군의 표본이 전시되어 있다. 표본은 건조 또는 액침 상태로 전시되며, 바닷속의 희귀한 표본과 여</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>러 가지 현상을 설명하는 패널도 있다. 또 척추코너에는 어류?파충류?양서류?조류 표본이 특징을 적은 패널과 함께 전시되어 있고, 지구코너에는 광물?암석?화석 등이 주제에</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>따라 전시되어 있다. 독립장에 운석과 대륙이동설, 공룡의 일대기, 보석 등을 다룬 전시물이 있고, 영상물로 천체에 대한 다큐멘터리를 감상할 수 있다. 이밖에 디오라마실에</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>는 동식물들의 생태 특성이 서식지에 따라 전시되어 있으며, 1층 홀에는 암모나이트와 벨렘나이트류 화석 2점이 전시되어 있다.</span></div>",무료,,,,,,,
435.0,박물관/기념관,성신여자대학교 박물관,서울특별시 성북구 보문로34다길 2,37.59165248,127.0221456,02-920-7715,,https://www.sungshin.ac.kr/museum/index..do,"화,수,목 10:00~16:00",무료," 토요일, 법정공휴일, 개교기념일(4월 28일)",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=f9aec9f7b7044d35bc40521681d2e48a&thumb=Y,,"<p></p><table class='__se_tbl_ext' border='0' cellpadding='0' cellspacing='0' width='562' style='border-collapse:  collapse;width:422pt'><tbody><tr height='22' style='height:16.5pt'>   <td height='22' width='562' style='height:16.5pt;width:422pt'>식물 표본 약 12만점, 동물 표본   약 21만점, 광물 및 암석 표본 약 100점 소장.</td></tr></tbody></table><p></p>",무료,,,,,,,
442.0,박물관/기념관,초전섬유 퀼트박물관,서울특별시 중구 퇴계로18길 66,37.55814569,126.9842583,02-753-4075,,http://www.jculture.co.kr/museum/index1.htm,10:00~17:00,"성인 8,000원 청소년 5,000원 등",공휴일 및 일요일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100505&thumb=Y,,"<p>남산 기슭에 위치한 초전섬유?퀼트박물관은 지난 98년 10월 27일에 개관한 박물관으로서 다양한 국내외 섬유예술작품들을 보유한 국내 유일의 섬유예술박물관입니다.  박물관의 설립자인 제일문화원 김순희 원장은 사라져 가는 한국 전통 조각보 기법의 전승과 한국섬유예술의 세계화라는 생애 목표를 이루고자 수도 서울의 심장부인 남산 끝자락에 본 섬유예술박물관을 개관하였습니다.  초전섬유?퀼트박물관은 개관과 동시에 첫 기획전인 일본 국제 퀼트 콘테스트 공모전 입상작 전시회를 성공리에 마쳤으며 이어 제 1회 한국퀼트콘테스트 공모전과 입상작 전시회, 퀼트 분야에서 새롭게 시도된 맨홀 퀼트 기획전 '아름다운 환경을 위한 시도', 세계의 전통섬유직물전 등 퀼트와 텍스타일 분야를 넘나드는 다양한 기획전들을 차례로 개최하였습니다. 또한 섬유예술에 관련된 워크샵과 세미나를 개최하여 작가와 전문인들에 대한 교육의 장을 제공해나가고자 합니다.  독특한 아이템과 전시기획으로 외국인들에게 새로운 관광 코스로 부각되고 있는 초전섬유?퀼트박물관은 소장품이 전시되는 상설전 뿐만 아니라 다양한 기획전과 섬유 및 퀼트 콘테스트를 개최함으로써 일반인들에게 다소 생소한 섬유예술작품들을 보다 가깝게 접할 수 있는 기회를 제공하고, 섬유예술을 공부하는 젊은 세대들에게는 민족의 우수한 전통 섬유예술 전수하여 세계로 발돋움 할 수 있는 기반이 되어 주고자 합니다. 또한 국내의 기존 섬유예술작가들에게 해외 각국의 독특한 섬유예술을 소개함으로써 새로운 기법과 아이디어를 얻음과 동시에 폭넓은 안목, 국제적인 감각을 키울 수 있는 기회를 제공하고자 합니다.</p><p>한국정통한복 및 장신구 220여 점, 한국정통자수, 조각보 및 보자기 360여 점, 중국소수민족복식, 자수 및 장신구 420여 점, 해외전통퀼트 220여 점, 세계각국민속 복식인형 600여 점 총 1800여 점<br></p>",유료,,,,,,,
457.0,박물관/기념관,육군박물관,서울 노원구 공릉동 107-51,37.62366788,127.0906071,02)2197-6608,,http://museum.kma.ac.kr,10:00~17:00,일반 2000원 중고생 이하 1000원외국인 3000원,"월요일,신정, 설, 추석",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100126&thumb=Y,,"<div style='text-align: center;' align='center'><span style='font-size: 14pt;'>국내 유일의 군사전문박물관으로서 군사문화재의 수집, 보존과 전시 및 연구를 통하여 군과 국민들에게 국방의 발자취를 실증적으로 보여 주고 있다.&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>공기 좋은 태능의 육군사관학교내 옥외 전시실과 실내 전시실인 고대실, 현대실로 구성되어 있으며, 서울시 지방유형문화재 제16호인 청헌당과&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>서울시 유형문화재 제43호인 연령군 신도비도 자리하고 있다.</span></div>",유료,,,,,,,
461.0,박물관/기념관,국립서울과학관,서울  종로구 와룡동 110-360 ),37.5820426,126.9971614,02-3675-5114,,www.ssm.go.kr,09:30~17:50,일반 1000원학생 500원,월요일 및 공휴일,,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=ATH_SPC_000000000000000000100460&thumb=Y,,"어린이와 청소년들이 과학에 대한 흥미를 한껏 느낄수 있는 실험?실습기자재를 전시하고 있으며 가상현실, 화상전화, 환상체험 등 첨단 전시기법으로 연출하고 있다.  과학교실. 컴퓨터강좌, 과학영화관 등 다함께 참여할수 있는 여러가지 과학프로그램을 개발하여 운영하고 있다.",유료,,,,,,,
462.0,박물관/기념관,서울대학교 치의학대학원 치의학박물관,서울 종로구 대학로 101 서울대학교병원,37.58045239,126.9971964,02-740-8799,,http://medicalmuseum.org/,월~금 10:00~12:00,무료,"개교기념일 (10/15)토,일 공휴일",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=5a2374d12fdf4b03b5a02783b4b5b77a&thumb=Y,,"<span style='font-size: 12pt;'>치의학 박물관은 근대적 서양치과의학이 일본인들에 의해 우리나라에 소개되기 시작한 이후를 중심으로 각종 치과관련 의료기기, 약품, 문서, 서적 등 1,500여종 총 6000여점을 소장하고 있는 국내 최초의 치의학 전문박물관 입니다.  우리나라 근대치의학 발달의 과정과 각종 치과용 기구의 변화를 볼 수 있으며 서울대학교 치과대학의 역사를 살펴볼 수 있습니다  치의학 관련 유물을 수집하고 전시하여 관련 정보를 제공하는 동시에 후학들에게 교육의 장으로 활용되고 치의학의 역사를 보존하는 자료 보존소의 역할을 담당하여, 이것을 기반으로 학생 뿐 아니라 일반인을 대상으로 한 전시를 하고 교육, 연구를 담당합니다.</span>",무료,,,,,,,
472.0,박물관/기념관,한국영화박물관,서울특별시 마포구 월드컵북로 400,37.58065618,126.8898393,02-3153-2072,,https://www.koreafilm.or.kr/museum/main,"화~금 10:00~19:00, 토~일 10:00~18:00",무료,"월요일, 신정, 설, 추석 연휴",,,https://culture.seoul.go.kr/cmmn/file/getImage.do?atchFileId=bd2f0e3a48504277bb1b004483afbd3b&thumb=Y,,"<div style='text-align: center;' align='center'><span style='font-size: 14pt;'>한국영화사의 정립 및 시각적 복원을 통해 한국영화의 미래지향적인 비전을 제시하며, 동북아 필름 아카이브를 선도해 나갈 한국영상자료원의 위상을 정립하기 위해 한국영</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>상자료원은 한국영화박물관을 개관합니다. 한국영화박물관은 한국영화를 수집, 보존하는 아카이브에서 직접 건립하는 장점을 살려 한국영화에 대한 올바른 지식을 전달하는</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>교육적 기능을 가지고, 직접 보고 느낄 수 있는 콘텐츠들을 제공함으로써 한국영화의 역사와 다양성에 대해 체험할 수 있는 공간입니다. 또한 한국영상자료원이 소장하고 있</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>는 자료들을 전시함으로써 한국영화에 대한 문화적 가치와 연구 활동의 내용을 알리는 자리가 될 것입니다. 한국영화박물관에는 '1903년부터 현재까지 최초의 사건을 중심으</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>로 한국영화사를 살펴보는 '한국영화의 시간여행', 열두 명의 당대 최고의 여배우를 통해 사회문화사를 짚어보는 '여배우 열전', &lt;스캔들&gt; 의 조씨 부인 방이 그대로 재현될&nbsp;</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>'사극의 공간, 상상의 공간', 30년대 대표적인 극장 원각사를 모델로 재현될 무성영화극장, 영화의 원리 존, 애니메이션 존 등 다양한 공간이 준비되었습니다. 또 한국영화인들</span></div><div style='text-align: center;' align='center'><span style='font-size: 14pt;'>의 핸드프린팅이 전시될 영화정원과 한국영화박물관 만의 기념상품들이 판매될 뮤지엄샵 등의 부대시설도 준비되어 있습니다.</span></div>",무료,,,,,,,
